timestamp,mom_ret_5,vol_std_5,trend_ema_dist_5,mom_ret_20,vol_std_20,trend_ema_dist_20,mom_ret_50,vol_std_50,trend_ema_dist_50,osc_rsi_14,vol_atr_14,osc_rsi_28,vol_atr_28,osc_macd,osc_macd_signal,osc_macd_hist,vol_bb_width,vol_bb_pctb,flow_vol_zscore,flow_vwap_dist,flow_obv,ctx_minute_of_day,ctx_session_progress,ctx_day_of_week,noise_random_walk
2024-04-08 09:20:00,0.06144,0.109877,0.040899,-0.59151,0.105155,-0.229552,-1.599221,0.096114,-0.780178,32.840685,53.718571,29.482731,49.466786,-58.260963,-58.043408,-0.217555,1.206102,0.284375,-1.303278,-0.407627,-3.671721,560,0.013514,0.0,15.917614
2024-04-08 09:25:00,0.025421,0.117009,-0.038909,-0.651386,0.106294,-0.297338,-1.560781,0.095391,-0.844449,30.011483,54.646429,28.177124,47.732857,-56.960511,-57.826829,0.866318,1.213791,0.231041,1.230976,-0.470229,-3.898949,565,0.027027,0.0,15.329712
2024-04-08 09:30:00,-0.018576,0.127311,-0.116486,-0.771296,0.108646,-0.391658,-1.694479,0.096405,-0.941041,26.633281,54.139286,26.512507,49.4075,-57.644994,-57.790462,0.145468,1.243756,0.159686,-0.779544,-0.586114,-3.978115,570,0.040541,0.0,17.073451
2024-04-08 09:35:00,-0.081559,0.125811,-0.097291,-0.758533,0.108662,-0.381018,-1.868648,0.09276,-0.932487,25.952652,54.479286,26.165698,47.486071,-58.033293,-57.839028,-0.194265,1.2713,0.173822,1.10175,-0.548729,-4.197479,575,0.054054,0.0,16.971856
2024-04-08 09:40:00,-0.309572,0.053819,-0.091747,-0.812423,0.10797,-0.381211,-1.841524,0.092659,-0.934639,25.009741,52.912857,25.688322,47.634643,-58.373376,-57.945898,-0.427478,1.28619,0.177956,1.323088,-0.533198,-4.432728,580,0.067568,0.0,17.963664
2024-04-08 09:45:00,-0.436211,0.050171,-0.149344,-1.086421,0.100462,-0.464306,-1.910012,0.093569,-1.024264,22.165795,53.382857,24.187667,49.031071,-60.260867,-58.408891,-1.851975,1.266987,0.112044,-0.936421,-0.643266,-4.498401,585,0.081081,0.0,18.357049
2024-04-08 09:50:00,-0.348615,0.059519,-0.107154,-1.120659,0.099342,-0.430474,-1.781453,0.092433,-0.995264,21.936155,50.842857,24.06305,48.088571,-61.248378,-58.976789,-2.271589,1.198924,0.127444,1.289676,-0.590127,-4.730272,590,0.094595,0.0,17.792937
2024-04-08 09:55:00,-0.343834,0.058216,-0.158788,-1.223322,0.100447,-0.507744,-1.897813,0.093335,-1.081302,19.427951,52.832857,22.661964,48.082143,-63.58562,-59.898555,-3.687065,1.138035,0.046751,1.563533,-0.671956,-4.98483,595,0.108108,0.0,17.043963
2024-04-08 10:00:00,-0.230258,0.090729,-0.049614,-0.949646,0.100565,-0.383459,-1.656632,0.093207,-0.958946,25.351646,52.223571,25.558692,47.836429,-63.234735,-60.565791,-2.668944,1.088397,0.14702,-0.514183,-0.55077,-4.887939,600,0.121622,0.0,17.164089
2024-04-08 10:05:00,-0.109755,0.107212,0.020514,-0.875246,0.103991,-0.27453,-1.432187,0.093085,-0.845099,30.585861,50.767857,28.214263,49.084286,-60.851167,-60.622866,-0.228301,0.975224,0.233227,1.087316,-0.441872,-4.672508,605,0.135135,0.0,17.420743
2024-04-08 10:10:00,0.10565,0.094299,0.069086,-0.578366,0.09937,-0.173406,-1.428548,0.093174,-0.732978,35.615325,50.713571,30.860258,49.451786,-56.854341,-59.869161,3.01482,0.909245,0.336948,-1.220877,-0.350308,-4.631031,610,0.148649,0.0,18.035107
2024-04-08 10:15:00,0.052531,0.101572,0.003111,-0.478905,0.094609,-0.215083,-1.365884,0.092223,-0.765871,33.584383,49.71,29.972351,49.765,-54.187832,-58.732895,4.545063,0.89169,0.288526,-0.486001,-0.40266,-4.727526,615,0.162162,0.0,16.768173
2024-04-08 10:20:00,0.214007,0.064087,0.022205,-0.499743,0.093846,-0.167364,-1.396321,0.09172,-0.707248,35.44301,50.153571,30.938408,50.243929,-50.959453,-57.178207,6.218754,0.840787,0.341354,-1.400951,-0.351962,-4.703754,620,0.175676,0.0,16.17349
2024-04-08 10:25:00,0.098685,0.066004,-0.005636,-0.567601,0.092685,-0.179145,-1.528427,0.089735,-0.708959,34.390713,47.647857,30.49546,49.613929,-48.379048,-55.418375,7.039327,0.759921,0.321637,0.895291,-0.342256,-4.905982,625,0.189189,0.0,16.078624
2024-04-08 10:30:00,-0.036209,0.06247,-0.040059,-0.578733,0.092813,-0.2113,-1.565835,0.089772,-0.733313,32.543157,47.690714,29.712158,50.704643,-46.746547,-53.684009,6.937462,0.68199,0.264061,-0.851487,-0.380441,-4.974802,630,0.202703,0.0,17.679373
2024-04-08 10:35:00,-0.168206,0.037744,-0.059391,-0.437537,0.084881,-0.235493,-1.625586,0.089586,-0.751539,30.93266,49.790714,29.016595,52.218571,-45.781181,-52.103444,6.322263,0.67101,0.219879,1.334522,-0.381027,-5.214471,635,0.216216,0.0,15.319195
2024-04-08 10:40:00,-0.243352,0.060923,-0.132693,-0.513615,0.08848,-0.339192,-1.905168,0.087068,-0.855483,26.858335,46.879286,27.141103,50.509286,-46.912233,-51.065202,4.152968,0.707134,0.07342,0.612214,-0.463923,-5.399983,640,0.22973,0.0,15.758306
2024-04-08 10:45:00,-0.425715,0.056438,-0.190283,-0.574194,0.091854,-0.444752,-1.99716,0.088516,-0.967738,23.255873,47.874286,25.289901,51.176786,-49.894656,-50.831092,0.936436,0.804746,-0.028402,0.877397,-0.562327,-5.608161,645,0.243243,0.0,15.218261
2024-04-08 10:50:00,-0.334876,0.085671,-0.086605,-0.547414,0.093007,-0.347985,-1.843322,0.089267,-0.872488,27.408142,49.318571,27.325514,51.115714,-50.620889,-50.789052,0.168163,0.848028,0.101885,-0.47587,-0.482188,-5.50623,650,0.256757,0.0,15.649638
2024-04-08 10:55:00,-0.312974,0.08703,-0.079402,-0.766595,0.077936,-0.344252,-1.710034,0.087247,-0.869515,26.576943,45.997857,26.917273,49.690357,-51.172201,-50.865682,-0.306519,0.821877,0.096502,0.635712,-0.476737,-5.693535,655,0.27027,0.0,15.157659
2024-04-08 11:00:00,-0.257195,0.092632,-0.048346,-0.754584,0.078254,-0.305337,-1.668486,0.087442,-0.829119,27.083124,47.124286,27.157155,48.983571,-50.902121,-50.872969,-0.029151,0.763271,0.12404,1.100629,-0.422258,-5.468539,660,0.283784,0.0,15.52221
2024-04-08 11:05:00,-0.035689,0.09297,0.022519,-0.574396,0.081221,-0.202185,-1.687552,0.086871,-0.718524,33.002045,45.433571,29.992737,49.133214,-48.69608,-50.437591,1.741512,0.698602,0.247708,0.985809,-0.299906,-5.249293,665,0.297297,0.0,17.086848
2024-04-08 11:10:00,-0.059898,0.102568,-0.102962,-0.615286,0.084521,-0.34273,-1.912941,0.088254,-0.859335,27.77259,48.035,27.593377,50.129286,-49.459255,-50.241924,0.78267,0.719998,0.052726,-1.580697,-0.449645,-5.2718,670,0.310811,0.0,17.441045
2024-04-08 11:15:00,-0.20641,0.097505,-0.12609,-0.671683,0.085418,-0.387919,-1.872151,0.087591,-0.908025,25.64465,47.687143,26.523423,49.2275,-50.974913,-50.388522,-0.586391,0.761849,0.008624,1.116453,-0.494979,-5.501417,675,0.324324,0.0,17.874445
2024-04-08 11:20:00,-0.168426,0.099821,-0.080383,-0.626096,0.085845,-0.346079,-1.749632,0.087,-0.867419,26.039016,47.552857,26.713857,49.133214,-51.485757,-50.607969,-0.877788,0.788861,0.072138,-0.092549,-0.469473,-5.365265,680,0.337838,0.0,18.247302
2024-04-08 11:25:00,-0.148486,0.102221,-0.035689,-0.46778,0.083342,-0.288971,-1.639189,0.087128,-0.808067,28.022667,46.730714,27.652099,48.220357,-50.837379,-50.653851,-0.183528,0.820805,0.149886,0.660096,-0.411773,-5.169216,685,0.351351,0.0,17.496989
2024-04-08 11:30:00,-0.275891,0.081053,-0.054151,-0.501837,0.083432,-0.302622,-1.674727,0.087078,-0.820045,26.715299,46.716429,27.043761,48.435,-50.532611,-50.629603,0.096992,0.855799,0.140431,0.947718,-0.429175,-5.387423,690,0.364865,0.0,18.040007
2024-04-08 11:35:00,-0.010576,0.067267,0.023022,-0.282937,0.083224,-0.193799,-1.53209,0.088711,-0.703531,33.248494,46.801429,30.148178,47.224643,-48.193518,-50.142386,1.948868,0.875375,0.265667,-1.392225,-0.325875,-5.349355,695,0.378378,0.0,17.83166
2024-04-08 11:40:00,0.087238,0.048251,0.023079,-0.355591,0.080218,-0.164897,-1.504876,0.088891,-0.665057,34.076468,44.264286,30.549109,45.9775,-45.612251,-49.236359,3.624108,0.877779,0.299747,-0.096684,-0.299924,-5.212309,700,0.391892,0.0,17.019947
2024-04-08 11:45:00,-0.041365,0.079961,-0.066606,-0.55806,0.080003,-0.2603,-1.618267,0.089784,-0.756531,29.84989,44.721429,28.736024,47.256071,-45.184053,-48.425898,3.241844,0.880567,0.192711,-0.965223,-0.383571,-5.283748,705,0.405405,0.0,16.981399
2024-04-08 11:50:00,-0.163606,0.085075,-0.108049,-0.735493,0.076856,-0.321748,-1.649296,0.090118,-0.818144,27.04818,45.332857,27.42697,46.106071,-45.972969,-47.935312,1.962343,0.865361,0.11983,-0.386851,-0.461034,-5.401306,710,0.418919,0.0,16.75411
2024-04-08 11:55:00,-0.048059,0.095776,-0.025319,-0.601869,0.080139,-0.227893,-1.541901,0.09129,-0.719421,32.088799,46.122857,29.860113,46.998571,-44.863396,-47.320929,2.457533,0.83082,0.224447,-1.339168,-0.36084,-5.353661,715,0.432432,0.0,17.50759
2024-04-08 12:00:00,-0.0984,0.084872,0.008665,-0.593794,0.080481,-0.171623,-1.489296,0.091791,-0.654825,34.743531,47.135714,31.168507,48.227143,-42.824689,-46.421681,3.596992,0.753515,0.286423,0.111282,-0.304418,-5.198337,720,0.445946,0.0,17.464751
2024-04-08 12:05:00,-0.295025,0.108978,-0.117799,-0.747515,0.087675,-0.322701,-1.6302,0.094373,-0.806225,28.86751,52.704286,28.502503,49.351071,-43.92149,-45.921643,2.000153,0.712248,0.066908,-0.058611,-0.454013,-5.340052,725,0.459459,0.0,16.935309
2024-04-08 12:10:00,-0.048813,0.127131,0.003843,-0.570598,0.094634,-0.180436,-1.522298,0.09673,-0.656884,36.568607,53.523571,32.494,50.323929,-42.159137,-45.169141,3.010005,0.629297,0.251239,-1.543449,-0.306954,-5.310841,730,0.472973,0.0,18.39128
2024-04-08 12:15:00,0.099859,0.119197,0.037995,-0.468952,0.096217,-0.115256,-1.612039,0.094187,-0.580523,39.598483,51.996429,34.134606,48.715,-39.385337,-44.012381,4.627044,0.531307,0.349514,-1.415786,-0.247508,-5.276712,735,0.486486,0.0,19.379668
2024-04-08 12:20:00,0.154375,0.127153,0.108404,-0.205572,0.097563,0.008371,-1.512348,0.096474,-0.438767,46.103151,47.579286,37.811832,47.807143,-34.622214,-42.134347,7.512133,0.478854,0.614666,-0.179594,-0.103702,-5.148991,740,0.5,0.0,20.649397
2024-04-08 12:25:00,0.077181,0.130658,0.046379,-0.091747,0.091976,-0.027514,-1.523772,0.09648,-0.45874,44.495822,45.631429,37.14203,46.659286,-31.162762,-39.94003,8.777268,0.46837,0.544201,0.04628,-0.126808,-5.294121,745,0.513514,0.0,21.257065
2024-04-08 12:30:00,0.23309,0.079371,0.01108,-0.1819,0.090822,-0.051801,-1.363668,0.093629,-0.469287,43.250722,44.521429,36.626141,46.037143,-28.608573,-37.673739,9.065166,0.439117,0.500143,0.245597,-0.143904,-5.456344,750,0.527027,0.0,21.147366
2024-04-08 12:35:00,0.001208,0.089998,-0.064588,-0.257228,0.093376,-0.14448,-1.475347,0.094189,-0.554209,38.989075,45.681429,34.807597,46.206071,-28.136104,-35.766212,7.630107,0.425425,0.276723,1.285057,-0.217629,-5.70123,755,0.540541,0.0,20.728272
2024-04-08 12:40:00,0.188929,0.141849,0.11742,-0.023775,0.109293,0.086984,-1.024414,0.097852,-0.302269,50.665917,48.205,41.523686,47.460714,-23.308318,-33.274633,9.966315,0.417903,0.851643,-0.134025,0.02682,-5.566663,760,0.554054,0.0,20.448932
2024-04-08 12:45:00,0.047916,0.134074,0.067397,-0.122109,0.107547,0.063962,-0.877709,0.09563,-0.306039,49.968847,49.245,41.225591,48.023214,-19.540242,-30.527755,10.987513,0.366701,0.873022,1.264606,0.019246,-5.806021,765,0.567568,0.0,21.396623
2024-04-08 12:50:00,0.238836,0.143646,0.146211,0.206891,0.105171,0.195421,-0.777817,0.098139,-0.148476,56.050246,54.339286,45.046369,49.301786,-13.750436,-27.172291,13.421855,0.444177,1.127205,1.521961,0.163713,-5.544265,770,0.581081,0.0,21.508526
2024-04-08 12:55:00,0.208782,0.148243,0.057588,0.233394,0.104055,0.122658,-0.874313,0.098028,-0.19996,53.304308,55.679286,43.882172,50.200357,-10.086623,-23.755157,13.668534,0.484814,0.926998,-1.484712,0.122472,-5.572001,775,0.594595,0.0,20.025683
2024-04-08 13:00:00,0.335072,0.125383,0.050367,0.245823,0.104053,0.12724,-0.813598,0.098083,-0.174898,54.03373,51.891429,44.330935,48.612143,-6.791652,-20.362456,13.570805,0.52413,0.905833,-1.021706,0.144355,-5.50723,780,0.608108,0.0,19.9866
2024-04-08 13:05:00,-0.061838,0.112573,-0.070206,0.062982,0.110507,-0.025804,-0.778611,0.096924,-0.317279,47.16488,51.522857,41.361428,48.822857,-6.812267,-17.652419,10.840151,0.526512,0.601929,0.617914,0.00759,-5.70051,785,0.621622,0.0,18.570496
2024-04-08 13:10:00,-0.078167,0.112953,-0.068551,0.07592,0.110245,-0.052844,-0.748203,0.096713,-0.336113,45.85117,49.404286,40.768715,48.27,-7.311585,-15.584252,8.272667,0.524206,0.532901,-1.179488,-0.015312,-5.751848,790,0.635135,0.0,18.736362
2024-04-08 13:15:00,-0.132072,0.093891,0.019552,0.085131,0.110637,0.04076,-0.559675,0.097357,-0.229163,50.325537,46.05,43.298984,49.377143,-5.935476,-13.654497,7.719021,0.533741,0.707872,-1.099762,0.085035,-5.697717,795,0.648649,0.0,17.532542
2024-04-08 13:20:00,-0.186067,0.101488,-0.062834,-0.040311,0.11371,-0.066086,-0.706155,0.098201,-0.32926,45.607614,46.364286,41.178353,49.943929,-6.747294,-12.273056,5.525762,0.53259,0.498288,1.021097,-0.024013,-5.923903,800,0.662162,0.0,16.268606
2024-04-08 13:25:00,-0.096513,0.119941,0.029867,0.190516,0.112484,0.037593,-0.786049,0.095432,-0.213222,50.348705,48.689286,43.874493,50.342857,-5.454932,-10.909431,5.454499,0.534599,0.681948,1.084603,0.083701,-5.694225,805,0.675676,0.0,16.387186
2024-04-08 13:30:00,0.097684,0.093231,0.04559,0.324866,0.109859,0.068874,-0.742671,0.09573,-0.16794,51.963157,49.907143,44.81369,48.743214,-3.717327,-9.47101,5.753683,0.516644,0.731487,0.305772,0.123219,-5.523839,810,0.689189,0.0,16.308971
2024-04-08 13:35:00,0.038233,0.104623,-0.030961,0.162319,0.111642,-0.020965,-0.73549,0.095605,-0.249606,47.952206,52.621429,43.029991,49.126429,-3.897069,-8.356222,4.459153,0.501154,0.538707,-1.473107,0.041694,-5.550822,815,0.702703,0.0,14.64721
2024-04-08 13:40:00,-0.099475,0.092329,-0.047204,0.084054,0.111899,-0.055011,-0.640136,0.094077,-0.278032,46.287147,53.432143,42.274865,48.976786,-4.678723,-7.620722,2.941999,0.491944,0.449896,0.573299,0.001899,-5.740548,820,0.716216,0.0,15.395433
2024-04-08 13:45:00,-0.020836,0.077912,-0.05489,0.234578,0.103216,-0.081541,-0.645812,0.094101,-0.300819,44.810462,53.212143,41.607569,49.446786,-5.841686,-7.264915,1.423229,0.41238,0.326736,-1.257503,-0.036343,-5.782753,825,0.72973,0.0,17.55853
2024-04-08 13:50:00,-0.124003,0.049268,-0.033661,0.115146,0.099797,-0.069794,-0.601367,0.094048,-0.284832,45.047396,49.904286,41.727277,49.054643,-6.610484,-7.134029,0.523545,0.381289,0.309103,0.260605,-0.032601,-5.622687,830,0.743243,0.0,16.077154
2024-04-08 13:55:00,-0.203519,0.034266,-0.049859,0.020806,0.099669,-0.100338,-0.510696,0.092542,-0.313099,43.1853,51.098571,40.91601,50.171786,-7.844266,-7.276076,-0.56819,0.375515,0.193974,-0.610916,-0.073484,-5.715854,835,0.756757,0.0,17.897004
2024-04-08 14:00:00,-0.179681,0.026011,-0.078659,-0.171763,0.096356,-0.152374,-0.567211,0.092904,-0.366117,40.22072,45.935,39.594208,50.137143,-9.891768,-7.799215,-2.092553,0.409732,0.074395,1.423357,-0.136638,-5.967325,840,0.77027,0.0,17.209215
2024-04-08 14:05:00,-0.157666,0.027036,-0.064315,-0.150809,0.096124,-0.153964,-0.454521,0.091294,-0.36885,39.459118,42.78,39.250898,49.229643,-11.688736,-8.577119,-3.111617,0.443397,0.083611,-1.497125,-0.153455,-5.986804,845,0.783784,0.0,16.715124
2024-04-08 14:10:00,-0.208222,0.036522,-0.100051,-0.20674,0.09761,-0.216807,-0.623867,0.090907,-0.436539,35.929618,44.570714,37.621303,48.231071,-14.435207,-9.748737,-4.68647,0.502926,-0.016789,-1.33207,-0.236095,-6.016091,850,0.797297,0.0,16.536237
2024-04-08 14:15:00,-0.322391,0.036272,-0.140061,-0.208822,0.097721,-0.295562,-0.812957,0.090924,-0.52476,31.98074,45.173571,35.653587,48.348214,-18.309106,-11.460811,-6.848296,0.586822,-0.112173,0.602207,-0.331271,-6.197432,855,0.810811,0.0,15.09096
2024-04-08 14:20:00,-0.272887,0.04889,-0.08774,-0.440235,0.078103,-0.259797,-0.886902,0.089865,-0.496138,32.598043,43.753571,35.922523,46.578929,-20.989579,-13.366564,-7.623015,0.658157,0.000443,-1.318751,-0.325541,-6.167655,860,0.824324,0.0,16.390087
2024-04-08 14:25:00,-0.107473,0.082262,0.006541,-0.32681,0.08257,-0.146969,-0.726224,0.091063,-0.383399,39.386453,44.289286,38.954455,45.169643,-21.177647,-14.928781,-6.248866,0.682811,0.184905,-0.807737,-0.225353,-6.098406,865,0.837838,0.0,16.88278
2024-04-08 14:30:00,-0.220375,0.095462,-0.082879,-0.608235,0.076197,-0.251207,-0.886005,0.092288,-0.493651,34.385302,46.431429,36.549501,46.397857,-23.326843,-16.608393,-6.71845,0.701943,0.050858,1.540645,-0.334572,-6.35907,870,0.851351,0.0,16.131326
2024-04-08 14:35:00,-0.119445,0.095134,-0.045056,-0.533606,0.076528,-0.213501,-0.840423,0.092385,-0.459729,35.41853,45.298571,37.021258,46.993929,-24.482403,-18.183195,-6.299208,0.714345,0.117374,0.538705,-0.312819,-6.178792,875,0.864865,0.0,15.854249
2024-04-08 14:40:00,-0.055504,0.084346,-0.060746,-0.597281,0.075897,-0.234806,-0.832102,0.092323,-0.485843,33.700554,45.455714,36.182614,47.681429,-25.897701,-19.726096,-6.171605,0.717947,0.096911,-0.792925,-0.352705,-6.253635,880,0.878378,0.0,14.33789
2024-04-08 14:45:00,-0.140472,0.087903,-0.091509,-0.518571,0.070903,-0.28158,-0.859367,0.092601,-0.540053,31.011092,44.493571,34.82436,48.5575,-28.021279,-21.385133,-6.636146,0.772732,0.060267,1.345672,-0.404278,-6.498186,885,0.891892,0.0,13.990132
2024-04-08 14:50:00,-0.140056,0.088052,0.004303,-0.388545,0.076089,-0.166326,-0.623427,0.09229,-0.425249,37.851894,44.170714,37.919611,48.801429,-27.688114,-22.645729,-5.042385,0.788747,0.217701,0.929104,-0.288058,-6.285764,890,0.905405,0.0,14.926345
2024-04-08 14:55:00,-0.04094,0.067993,-0.01825,-0.517537,0.070909,-0.17913,-0.503009,0.090099,-0.438954,36.588534,42.72,37.325214,47.966071,-27.654003,-23.647384,-4.006619,0.778823,0.206762,-0.135664,-0.307061,-6.41168,895,0.918919,0.0,13.211055
2024-04-08 15:00:00,0.104267,0.102721,0.094843,-0.244283,0.079089,-0.017015,-0.403508,0.092771,-0.268133,46.361628,45.257857,42.09659,47.581071,-24.562389,-23.830385,-0.732004,0.762784,0.426707,-1.060814,-0.142197,-6.360846,900,0.932432,0.0,12.774815
2024-04-08 15:05:00,0.095043,0.104292,0.026347,-0.406685,0.074338,-0.065393,-0.42621,0.092949,-0.310614,43.85307,42.861429,40.981505,46.98,-22.807963,-23.625901,0.817937,0.715044,0.373063,-0.075327,-0.192796,-6.489306,905,0.945946,0.0,12.921607
2024-04-08 15:10:00,0.227906,0.089771,0.054982,-0.389151,0.075171,-0.00841,-0.377195,0.093376,-0.244692,46.988868,44.937857,42.582645,45.436429,-20.211442,-22.943009,2.731567,0.63198,0.476014,-0.686221,-0.126737,-6.411947,910,0.959459,0.0,13.969846
2024-04-08 15:15:00,0.128141,0.086196,0.035593,-0.29902,0.073275,-0.00904,-0.46056,0.092481,-0.236635,46.909326,47.793571,42.548897,45.286786,-17.973924,-21.949192,3.975268,0.5731,0.496952,1.355452,-0.107843,-6.651496,915,0.972973,0.0,15.319177
2024-04-08 15:20:00,0.108799,0.089765,-0.010275,-0.310136,0.073517,-0.054308,-0.335061,0.089489,-0.276257,44.305701,46.43,41.450699,45.500357,-16.890353,-20.937424,4.047071,0.520246,0.428512,0.257246,-0.126405,-6.806081,920,0.986486,0.0,14.861924
2024-04-08 15:25:00,0.025307,0.060456,0.04452,-0.198243,0.076174,0.020562,-0.172248,0.089508,-0.191589,48.919015,43.274286,43.72653,44.223929,-14.527893,-19.655518,5.127625,0.47164,0.605584,-0.495827,-0.045727,-6.712358,925,1.0,0.0,14.121617
2024-04-09 09:15:00,0.087739,0.050508,0.03442,-0.195542,0.076203,0.025042,-0.170707,0.089511,-0.177265,49.336569,43.933571,43.935332,43.843571,-12.389352,-18.202285,5.812933,0.411953,0.661974,0.334187,-0.030999,-6.554374,555,0.0,1.0,14.572016
2024-04-09 09:20:00,0.111368,0.055842,0.076106,-0.07485,0.078348,0.094826,-0.117935,0.090186,-0.093825,53.886825,43.948571,46.253508,44.118929,-9.204576,-16.402743,7.198167,0.382396,0.893024,1.250314,0.056931,-6.324313,560,0.013514,1.0,14.208762
2024-04-09 09:25:00,0.131466,0.054401,0.063057,0.011756,0.076982,0.102532,-0.053956,0.090014,-0.072395,54.899172,39.977143,46.783074,43.204286,-6.286993,-14.379593,8.0926,0.386588,0.935149,-0.912938,0.076935,-6.265173,565,0.027027,1.0,13.898742
2024-04-09 09:30:00,0.102862,0.065006,-0.011022,-0.050005,0.078972,0.02073,-0.22199,0.089734,-0.145928,49.831445,41.641429,44.813406,43.47,-5.295189,-12.562712,7.267523,0.373861,0.743559,0.732646,0.00139,-6.454118,570,0.040541,1.0,14.978926
2024-04-09 09:35:00,0.04023,0.056931,0.002291,0.050234,0.076552,0.031841,-0.219135,0.089746,-0.126339,50.721358,39.194286,45.247674,42.325,-4.209699,-10.892109,6.682411,0.382706,0.769175,-0.489559,0.026337,-6.359806,575,0.054054,1.0,16.668664
2024-04-09 09:40:00,0.062782,0.057725,0.021299,0.190121,0.07198,0.055649,-0.066695,0.088212,-0.092927,52.579698,39.518571,46.149185,42.006071,-2.802324,-9.274152,6.471828,0.396206,0.810934,-1.415181,0.074389,-6.339261,580,0.067568,1.0,16.934531
2024-04-09 09:45:00,0.099441,0.069518,0.091788,0.298217,0.075841,0.155716,0.145232,0.088685,0.022469,59.101214,40.399286,49.532639,42.285,0.330545,-7.353213,7.683758,0.445788,1.004328,-0.313014,0.202221,-6.233003,585,0.081081,1.0,16.742317
2024-04-09 09:50:00,0.020674,0.078275,0.021014,0.140056,0.074988,0.086319,0.014773,0.088585,-0.036273,54.891917,42.467143,47.916136,42.593571,1.746662,-5.533238,7.2799,0.469202,0.835598,-0.554188,0.140653,-6.321634,590,0.094595,1.0,17.313579
2024-04-09 09:55:00,0.122982,0.062761,0.02912,0.293939,0.067634,0.098614,-0.000882,0.088475,-0.01308,56.157166,41.284286,48.571024,43.271071,3.225538,-3.781483,7.007021,0.482649,0.84282,-0.728305,0.172775,-6.248373,595,0.108108,1.0,15.426063
2024-04-09 10:00:00,-0.028219,0.096266,-0.071691,0.141615,0.075617,-0.034471,0.047874,0.086644,-0.14378,47.508433,43.264286,45.032221,43.062857,2.001347,-2.624917,4.626264,0.471226,0.545804,0.87986,0.036528,-6.448328,600,0.121622,1.0,15.407814
2024-04-09 10:05:00,0.031511,0.10505,0.011779,0.27735,0.076666,0.049689,0.013615,0.085785,-0.052349,52.644031,43.091429,47.619977,44.014643,2.553432,-1.589247,4.142679,0.453854,0.7141,0.881202,0.128751,-6.245465,605,0.135135,1.0,14.347237
2024-04-09 10:10:00,-0.159412,0.088437,-0.041937,0.279194,0.076553,-0.022629,-0.114156,0.086082,-0.121999,48.383894,40.195714,45.753303,43.994643,1.674941,-0.936409,2.611351,0.384569,0.522127,-1.345354,0.058125,-6.275364,610,0.148649,1.0,16.736665
